title,manufacturer,source,source_id,country_code,barcode,composition,description
"AMEDIPLUS, aromatinis pleistras, 5 vnt.",Amediplus,GIN,30237,LT,4750879001054,,
"TIPSHALER TIPS-HALER, astmos tarpinė be kaukės, suaugusiems, N1",Tripshaler,GIN,41833,LT,,,
"SANOHRA SWIM, AUSŲ KIŠTUKAI PLAUKIOJIMUI VAIKAMS, 2 VNT.",Sanohra,GIN,31034,LT,4260210780338,,
"URBAN FOOD SERENČIAUS ŽIEDŲ ARBATA, 15 g",Urbanfood,GIN,40390,LT,4779041011400,,
Elektroninės šukos nuo utėlių ZAP,Zap,GIN,23814,LT,3760165447405,,
"GRITE FAMILY, tualetinis popierius, 4 vnt.",Grite,GIN,27960,LT,4770023482119,,
"DRUG-SCREEN MULTI 10E, Narkotinių medžiagų nustatymo testas iš šlapimo, N1",Nal von minden,GIN,42843,LT,4250387302624,,
"PIC THERMOGEL, Šalčio/šilumos paketas su elastine juosta, daugkartinis, be šerkšno, 10 x 26 cm, 1vnt.",PIC Solution,GIN,42474,LT,,,
"BEMA BELLE MANI BIO, apsauginis rankų kremas su saldžiaisiais migdolais ir avokadu, 100 ml",,GIN,33949,LT,8010047119209,,
"HEMOROL, žvakutės, N12",Hemorol,GIN,20942,LT,5906014070204,,
"Pierre Cardin kūno kremas, 150ml Cellulite",Pierre Cardin,GIN,41923,LT,8680570528207,,
"ARCOXIA, 90 mg, plėvele dengtos tabletės, (l.imp.), N14",,GIN,38981,LT,4779047951519,,
"CETRIX, 10 mg, plėvele dengtos tabletės, N100",,GIN,40750,LT,6410530087435,,
"DEXILANT, 60 mg, modifikuoto atpalaidavimo kietosios kapsulės, (l.imp.), N14",,GIN,32560,LT,4779047951113,,
"IBUMAX, 600 mg, plėvele dengtos tabletės, N10",,GIN,25946,LT,6410530083758,,
"MALARONE, 250mg/100mg, plėvele dengtos tabletės, (l.imp), N12",,GIN,40572,LT,4779047951946,,
"MIGARD, 2,5 mg, plėvele dengtos tabletės, N2",,GIN,22788,LT,5400835009325,,
"STEROFUNDIN ISO, infuzinis tirpalas, 1000 ml, N10",,GIN,40845,LT,,,
"DERMOVATE, 500 mikrogramų/g, tepalas, (l.imp.), 25 g",,GIN,34977,LT,4779028126370,,
"MYLERAN, 2 mg, plėvele dengtos tabletės, N100",,GIN,21116,LT,5060249173007,,
"NAKOM, 250 mg/25 mg, tabletės, N100",,GIN,25340,LT,3838957892990,,
"FRANK FRUITIES BOOST IMMUNITY, maisto papildas imunitetui, guminukai, N80",,GIN,41500,LT,7649988673467,,
"AQUAMAG+B6 x2 milteliai geriamajam tirpalui, N42",,GIN,39632,LT,7290010108756,,
"JORDAN EXTRA THIN, dantų krapštukai, mediniai, 140 vnt.",,GIN,22713,LT,7038513909117,,
"CREVITAL VITAL, Baltųjų lokių kremas- balzamas kūnui , 250 ml",Crevil,GIN,39076,LT,4260132321657,,
"CREVIL ESSENTIAL, kremas - vazelinas, 250 ml",Crevil,GIN,39073,LT,4260132267139,,
"CREVIL ESSENTIAL, kremas su alyvuogių aliejumi ir vitaminu E, 250 ml",Crevil,GIN,39078,LT,4260132267061,,
"CREVIL ESSENTIAL, kremas pėdoms gaivinantis, 250 ml",Crevil,GIN,39075,LT,4260132267047,,
"REMO-WAX SPRAY, ausų purškalas ausų sieros kamščiui tirpdyti, 10 ml",Orion Pharma,GIN,33629,LT,6432100050786,,
"ARTELAC, 3,2 mg/ml, akių lašai (tirpalas), 10 ml",Artelac,GIN,25699,LT,4030571005292,,
"MedB BB kremas SPF50+ #21, 50ml",MedB,GIN,41589,LT,8809698220965,,
"TANTUM ROSA, 500 mg, granulės makšties tirpalui, (l.imp.), N10",Tantum Rosa,GIN,24502,LT,5909990027828,,
"MedB Lakštinė kaukė su vitaminu C, 27g",MedB,GIN,36311,LT,8809698220316,,
"CREVIL, Vital balzamas-gelis kūnui Arklių balzamas su Magniu, 250 ml",Crevil,GIN,39069,LT,4260132326812,,
"CREVIL, šildantis kremas kūnui, 250 ml",Crevil,GIN,39068,LT,4260132320476,,
"ESTROFEM, 2 mg, plėvele dengtos tabletės, (l.imp), N28",,GIN,32591,LT,4779047950345,,
"ZENAVIL, 5 mg, plėvele dengtos tabletės, N28",,GIN,32519,LT,5290931025233,,
"L-THYROXIN BERLIN-CHEMIE, 100 mikrogramų, tabletės, (l.imp.), N100",,GIN,41187,LT,4779028128473,,
"DAILEE SLIP sauskelnės PREMIUM SUPER L/XL, 120-170 cm, 28 vnt.",,GIN,28941,LT,8595611622632,,
"ALTERNA FREE, 50 mm, su paslėptu uždarymo mechanizmu, kūno spalvos, su filtru, atviri maišeliai, 30 vnt.",,GIN,20261,LT,5708932454605,,
"LOREAL AGE SPECIALIST 55+, atkuriamoji lakštinė veido kaukė",,GIN,37358,LT,3600524050931,,
"OCULOCIN PROPO, buteliukas, 10 ml",Oculocin,GIN,20392,LT,4779036660132,,
Natūralus kosmetinis aliejus nuo išsiplėtusių kapiliarų 50ml,Aromatika,GIN,34436,LT,4820031051040,,
"EUCERIN HYALURON - FILLER, koncentratas, 5 ml, 6 vnt.",Eucerin,GIN,22642,LT,4005800076985,,
"SESDERMA ACNISES YOUNG, drėkinamasis gelinis veido kremas, 50ml",,GIN,32163,LT,8470001512154,,
"NUTRINI ENERGY MULTI FIBRE, tirpalas, 1,5kcal/ml, 500 ml",Nutricia,GIN,31049,LT,8716900574528,,
"AMEDIPLUS, elastinis tvarstis, 10cmx3,5 m",Amediplus,GIN,43144,LT,4779047952721,,
"AMEDIPLUS, elastinis tvarstis, 8cmx1,1m",Amediplus,GIN,43145,LT,4779047952752,,
"AMEDIPLUS, elastinis tvarstis 8cmx2,0m",Amediplus,GIN,43146,LT,4779047952745,,
"AMEDIPLUS, elastinis tvarstis 8cmx1,5m",Amediplus,GIN,43147,LT,4779047952738,,
MINETAN Savaiminio įdegio aplikatorius/pirštinė,Minetan,GIN,33198,LT,9347108008653,,
"Menstruacinės kelnaitės AllMatters, XL",AllMatters,GIN,39267,LT,5711782000946,,
MEDB MD-1 Plaukų terapija: Hasuo šampūnas su papildoma priežiūra galvos odai,MedB,GIN,38023,LT,8809698220637,,
"PHILIPS AVENT, silikoninis čiulptukas. ""Naktinis B"", nuo 0-6 mėn., SCF376/11, 2 vnt.",,GIN,30605,LT,8710103901747,,
"CEMIO RED3, 60 kapsulių",,GIN,28581,LT,7609999151170,,
"URBAN FOOD ANTI-KIRMIS MIŠINYS SU GVAZDIKĖLIU, 21 g",Urbanfood,GIN,42555,LT,4779041010199,,
"ROYAL GREEN BIO SPIRULINA, 1000 mg, 120 tablečių",ROYAL GREEN,GIN,29015,LT,8710267027048,,
"BIOSOLIS ekologiška purškiama apsauga nuo saulės SPF50, 100 ml",BIOSOLIS,GIN,33863,LT,5425001842568,,
"ACORUS MEŠKAUOGIŲ LAPAI, 1,5 g, žolelių arbata, 24 vnt.",Acorus,GIN,22825,LT,4770161095301,,
"AERIUS, 0,5 mg/ml, geriamasis tirpalas, 60 ml",,GIN,22405,LT,0840164500486,,
"AMARYL, 3 mg, tabletės, N30",,GIN,25831,LT,3582910015895,,
"ARCOXIA, 60 mg, plėvele dengtos tabletės, N14",,GIN,22628,LT,0840164500981,,
"DEPAKINE CHRONOSPHERE, 750 mg, modifikuoto atpalaidavimo granulės, N30",,GIN,26902,LT,3664798023428,,
"ACCU-CHEK INSTANT, diagnostinės juostelės, 50 vnt.",Accu-Chek,GIN,24970,LT,4015630067480,,
"SCUCO SUPERFOODS Belly Diet, 500g.",SUPERFOODS,GIN,42051,LT,4779046330384,,
"Nagų lak. Golden Rose Ice color, 6ml Nr. 103",GOLDEN ROSE,GIN,35936,LT,8691190643034,,
"MULTAQ, 400 mg, plėvele dengtos tabletės, N60",,GIN,22790,LT,3582910035701,,
"SKOON Kietasis prausiklis jautriai veido odai, 50 g.",SKOON,GIN,39270,LT,8712713886193,,
"SUPERFOODS  MaX,  200 g.",SUPERFOODS,GIN,43133,LT,4779046332388,,
"ROACCUTANE, 10 mg, minkštosios kapsulės, N30",,GIN,21296,LT,7640149617962,,
"XADAGO, 50 mg, plėvele dengtos tabletės, N30",,GIN,41264,LT,8031609001091,,
"UROGRAFIN, 76 %, injekcinis ar infuzinis tirpalas, 20 ml, N10",,GIN,21297,LT,4029668060108,,
"KLORANE, šampūnas, purškiamas, sausas su avižų pieneliu, 150 ml",,GIN,28423,LT,3282770200898,,
"MARIA COOLING PATCH vėsinantis pleistras, 3 vnt.",Maria,GIN,39803,LT,4750743001517,,
"ACORUS MEDETKŲ ŽIEDAI, žolelių arbata, 30 g",Acorus,GIN,22827,LT,4770161095073,,
"YOPE Natūralus losjonas Žiemos Uogos, 300ml",yope,GIN,37443,LT,5900168907478,,
"PHYSIOMER, tirpalas, 5 ml, 30 vnt.",Physiomer,GIN,22592,LT,3564300032019,,
"BIOFINITY, kontaktiniai lęšiai, -3,75, 3 vienetai",Biofinity,GIN,39767,LT,829196661143,,
"Golden Rose Spring Breeze kūno losjonas, 250ml",GOLDEN ROSE,GIN,37387,LT,8691190432478,,
"URIAGE, RINKINYS ŠILKAS",Uriage,GIN,39839,LT,4779024252257,,
"MATOPAT MATOCELL, medicininis aligninas, 40 cm x 60 cm, 5 kg",Matopat,GIN,26143,LT,5900516460358,,
"AMEDIPLUS,  nėštumo testas kasetė",Amediplus,GIN,25271,LT,4779026762020,,
"AMEDIPLUS,  srovinis nėštumo testas",Amediplus,GIN,25273,LT,4779026762037,,
"ICE POWER, šaldantais gelis, 75 ml",Ice Power,GIN,21851,LT,6419854101308,,
"OLKO, švirkštynė (kriaušė klizmavimui), kietas antgalis, medicininė, Nr.9",Olko,GIN,20632,LT,4750837000310,,
Beardburys kremas plaukų modeliavimui 250ml,Beardburys,GIN,37105,LT,8431332126137,,
"Pudra Golden Rose mineral Nr.02, 35ml",GOLDEN ROSE,GIN,36018,LT,8691190101824,,
"Pudra Golden Rose mineral Nr.05, 35ml",GOLDEN ROSE,GIN,36020,LT,8691190101855,,
Mak. pagr. Golden Rose HD High Definition Nr.102,GOLDEN ROSE,GIN,37398,LT,8691190832520,,
Mak. pagr. Golden Rose HD High Definition Nr.104,GOLDEN ROSE,GIN,37399,LT,8691190832544,,
Mak. pagr. Golden Rose HD High Definition Nr.106,GOLDEN ROSE,GIN,37400,LT,8691190832568,,
Mak. pagr. Golden Rose HD High Definition Nr.107,GOLDEN ROSE,GIN,37402,LT,8691190832575,,
Mak. pagr. Golden Rose HD High Definition Nr.108,GOLDEN ROSE,GIN,37403,LT,8691190832582,,
Mother-K Hug gertuvių šiaudelių su svareliu rinkinys (2 vnt.),Mother-K,GIN,34093,LT,8809599632102,,
"Veido kontūr.paletė Golden Rose Strobing high.  3*2,8g",GOLDEN ROSE,GIN,36074,LT,8691190965914,,
"Golden Rose Skystas muilas Lemon, 250ml",GOLDEN ROSE,GIN,37395,LT,8680110611888,,
"Golden Rose Skystas muilas Green Tea, 250ml",GOLDEN ROSE,GIN,37397,LT,8680110611895,,
"Golden Rose Skystas muilas Levander, 250ml",GOLDEN ROSE,GIN,37396,LT,8680110611871,,
"Pudra Golden Rose Silky Touch Nr.06, 12g",GOLDEN ROSE,GIN,36028,LT,8691190115067,,
"Pudra Golden Rose High Definition, Nr.202",GOLDEN ROSE,GIN,37415,LT,8691190834326,,
"Pudra Golden Rose High Definition, Nr.204",GOLDEN ROSE,GIN,37417,LT,8691190834340,,
"Pudra Golden Rose Stick foundation Nr.03, 11g",GOLDEN ROSE,GIN,36032,LT,8691190108038,,
"Pudra Golden Rose Stick foundation Nr.02, 11g",GOLDEN ROSE,GIN,36031,LT,8691190108021,,
"Pudra Golden Rose Stick foundation Nr.04, 11g",GOLDEN ROSE,GIN,36034,LT,8691190108045,,
"Pudra Golden Rose Stick foundation Nr.05, 11g",GOLDEN ROSE,GIN,36035,LT,8691190108052,,
"Veido kontūr.paletė Golden Rose Metals Sculpting 3*4,5g",GOLDEN ROSE,GIN,36073,LT,8691190122652,,
"Veido kontūravimo rinkinys Golden Rose, 3x3,5 g",GOLDEN ROSE,GIN,36075,LT,8691190120818,,
Maskuoklis Golden Rose HD High Definition Nr. 06,GOLDEN ROSE,GIN,37410,LT,8691190832766,,
Maskuoklis Golden Rose HD High Definition Nr. 05,GOLDEN ROSE,GIN,37409,LT,8691190832759,,
Maskuoklis Golden Rose HD High Definition Nr. 08,GOLDEN ROSE,GIN,37412,LT,8691190832780,,
Maskuoklis Golden Rose HD High Definition Nr. 07,GOLDEN ROSE,GIN,37411,LT,8691190832773,,
"EUCERIN, purškalas (dulksna) nuo saulės, SPF 30, 200 ml",Eucerin,GIN,29425,LT,4005800322969,,
"Mot.parf. vanduo Golden Rose  Blue Azure, 100ml",GOLDEN ROSE,GIN,35837,LT,8691190122850,,
"Mot.parf. vanduo Golden Rose  Red Dose, 100ml",GOLDEN ROSE,GIN,35839,LT,8691190122843,,
"Mot.parf. vanduo Golden Rose  Sun Light, 100ml",GOLDEN ROSE,GIN,35840,LT,8691190122829,,
Amino rūgštys ON Amino Energy 30 Porcijų Žaliųjų citrinų skonio,Optimum Nutrition,GIN,40352,LT,5060245605465,,
SILXPERT Grožis iš vidaus maisto papildas,Silxpert,GIN,38698,LT,00,,
"CANPOL BABIES LUX, liemenėlė maitinančioms, 80B dydis, 26/756",Canpol Babies,GIN,31075,LT,5903407267562,,
"CANPOL BABIES LUX, liemenėlė maitinančioms, 85C dydis, 26/761",Canpol Babies,GIN,31070,LT,5903407267616,,
"CANPOL BABIES LUX, liemenėlė maitinančioms, 85B dydis, 26/757",Canpol Babies,GIN,31074,LT,5903407267579,,
"CARE ID DET-306, bekontaktis skaitmeninis kaktos termometras",Care ID,GIN,33562,LT,4779051110100,,
"Sleepy Sensitive drėgnos servetėlės, 10 x 15 vnt.",Sleepy,GIN,41558,LT,8681212062523,,
Mother-K Life Virtuvės valiklis riebiems paviršiams (500ml.),Mother-K,GIN,39656,LT,8809599634892,,
Mother-K Life Vonios Valiklis (500ml.),Mother-K,GIN,39657,LT,8809599635615,,
"Mother-K Žindukas (PPSU / Basic/ Greito paruošimo) buteliukui, 2 vnt.,M dydis, 5-8 mėn.",Mother-K,GIN,40034,LT,8809323132526,,
"Mother-K Žindukas (PPSU / Basic/ Greito paruošimo) buteliukui, 2 vnt.,S dydis, 2-5 mėn.",Mother-K,GIN,40033,LT,8809323132502,,
MEDB MD-1 Plaukų terapija: Hasuo kondicionierius su papildoma priežiūra galvos odai,MedB,GIN,38026,LT,8809698220644,,
Šepetėlis pudrai Golden Rose Nude Large Powder,GOLDEN ROSE,GIN,37427,LT,8691190432393,,
"AVODART, 0,5 mg, minkštosios kapsulės, (l.imp), N30",,GIN,41270,LT,4779047951755,,
"Golden rose Love Whisper kūno gelis, 350ml",GOLDEN ROSE,GIN,37272,LT,8691190432720,,
Makiažo gruntas Golden Rose  Tinted  30ml,GOLDEN ROSE,GIN,35828,LT,8691190966546,,
"CAGYNOL, 300 mg, ovulė, N1",,GIN,42444,LT,4779018050579,,
"Tušas blak. Golden Rose Endless Lashes, 13ml",GOLDEN ROSE,GIN,38249,LT,8691190441630,,
"Tušas blak. Golden Rose Lash Loving, 12ml",GOLDEN ROSE,GIN,38250,LT,8691190440909,,
K. piešt. Golden rose 4g Kohl kajal,GOLDEN ROSE,GIN,38597,LT,8691190068516,,
"Tušas blak. Golden Rose Mega Lashes, 12ml",GOLDEN ROSE,GIN,38251,LT,8691190440893,,
K.piešt. Golden Rose water auto Nr.03 akims,GOLDEN ROSE,GIN,38626,LT,8691190990039,,
K.piešt. Golden Rose water auto Nr.05 akims,GOLDEN ROSE,GIN,38627,LT,8691190990053,,
"Tušas blak. Golden Rose Wonder Lash, 12ml",GOLDEN ROSE,GIN,38252,LT,8691190069216,,
"Antakių pieštukas Golden Rose  Powder Nr.103, 1.19g",GOLDEN ROSE,GIN,38615,LT,8691190071165,,
Antakių piešt. Golden Rose Longst precise Nr. 101,GOLDEN ROSE,GIN,38616,LT,8691190595012,,
Nagų lak. Golden Rose  City color 10.2ml 315,GOLDEN ROSE,GIN,38271,LT,8691190469597,,
Antakių piešt. Golden Rose Longst precise Nr. 104,GOLDEN ROSE,GIN,38620,LT,8691190595043,,
Nagų lak. Golden Rose WOW! 6 ml Nr.305,GOLDEN ROSE,GIN,38278,LT,8691190469047,,
Nagų lak. Golden Rose WOW! 6 ml Nr.308,GOLDEN ROSE,GIN,38281,LT,8691190469078,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 08",GOLDEN ROSE,GIN,38555,LT,8691190443238,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 32",GOLDEN ROSE,GIN,38565,LT,8691190443474,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 37",GOLDEN ROSE,GIN,38567,LT,8691190443528,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 34",GOLDEN ROSE,GIN,38566,LT,8691190443498,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 60",GOLDEN ROSE,GIN,38572,LT,8691190443757,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 63",GOLDEN ROSE,GIN,38574,LT,8691190443788,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 74",GOLDEN ROSE,GIN,38591,LT,8691190443894,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 73",GOLDEN ROSE,GIN,38590,LT,8691190443887,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 77",GOLDEN ROSE,GIN,38594,LT,8691190443924,,
"CO-AMLESSA, 4 mg/10 mg/1,25 mg, tabletės, N30",,GIN,23691,LT,3838989632427,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 16",GOLDEN ROSE,GIN,38558,LT,8691190443313,,
"Nagų lak. Golden Rose Keratin 10.5ml, Nr. 24",GOLDEN ROSE,GIN,38560,LT,8691190443399,,
"DEXAMETHASON KRKA, 4 mg/ml, injekcinis ar infuzinis tirpalas, N25",,GIN,25364,LT,3838989591496,,
"YOPE natūralus atstatomasis rankų losjonas, Gvazdikas, 500ml.",yope,GIN,38890,LT,5905279370098,,
"EZOLETA, 10 mg, tabletės, N28",,GIN,40877,LT,3838989657840,,
"FOSAVANCE, 70 mg/5600 TV, tabletės, N4",,GIN,22285,LT,840164505139,,
"MAXALT, 10 mg, geriamasis liofilizatas, N2",,GIN,25897,LT,0840164511444,,
"RAVALSYO, 10 mg/160 mg, plėvele dengtos tabletės, N30",,GIN,20378,LT,3837000167498,,
"ROSWERA, 15 mg, plėvele dengtos tabletės, N30",,GIN,23095,LT,3838989590413,,
"TOLURA, 80 mg, tabletės, N28",,GIN,22797,LT,3838989575564,,
"JAYJUN OKRA Phyto Mucin giliai valantis šveičiamasis gelis, 150ml",JAYJUN,GIN,38370,LT,8809495897292,,
"DIPPERAM, 10 mg/160 mg, plėvele dengtos tabletės, N28",,GIN,40975,LT,3838957063796,,
"FLUDARA, 10 mg, plėvele dengtos tabletės, N20",,GIN,21919,LT,3582910074977,,
"LOCERYL, 50 mg/ml, vaistinis nagų lakas, (l.imp.), 2,5 ml",,GIN,32530,LT,4779047951380,,
"LIXIANA, 30 mg, plėvele dengtos tabletės, N30",,GIN,41066,LT,4260161043162,,
"JAYJUN OKRA Phyto Mucin drėkinantis gelinis kremas, 50ml",JAYJUN,GIN,38369,LT,8809495897209,,
"JAYJUN OKRA Phyto Mucin giliai veikiantis paakių kremas, 30ml.",JAYJUN,GIN,38384,LT,8809495897339,,
"TRIPLIXAM, 5 mg/1,25 mg/5 mg, plėvele dengtos tabletės, N30",,GIN,27480,LT,5391189310321,,
"GUM 4100 ACTIVITAL SONIC, dantų šepetėlis su baterija",,GIN,28925,LT,7630019903042,,
"Mother-K čiulptukai (2vnt., švelniai rožinė/kreminė)",Mother-K,GIN,35426,LT,8809599634038,,
"FRIENDLY SOAP natūralus rankų darbo kietasis šampūnas su eukaliptu ir pipirmėte, 95 g",FRIENDLY,GIN,32471,LT,634158845420,,
KANAPŪKIS Linų sėmenys - sėklos 200 g,KANAPŪKIS,GIN,40388,LT,4779044360598,,
"SWANSON KORALŲ KALCIS, su vitaminu D3 ir magniu, 90 kapsulių",Swanson,GIN,42488,LT,087614022239,,
ZIAJA Acai uogu naktinė glotninanti veido ir kaukė  7 ml,Ziaja,GIN,34555,LT,5901887942306,,
"OCTENIDENT, higieninis burnos skalavimo skystis, 250 ml",Schulke & Mayr,GIN,33424,LT,4032651984862,,
"STERIMAR BABY, hipertoninis jūros vandens tirpalas, 50 ml",Sterimar,GIN,23209,LT,3331300097498,,
"KALTEK, dengiamieji stikleliai, 18 x 18 mm, 0530, 200 vnt.",Kaltek,GIN,30791,LT,4770530256890,,
"ROSSMAX SB100, pulsoksimetras",Rossmax,GIN,35562,LT,4712826092010,,
"IDUN Minerals lūpų kreidelė Agnetha, 2,5 g",IDUN Minerals,GIN,31986,LT,7340074764013,,
"TARKA, 240 mg/4 mg, modifikuoto atpalaidavimo tabletės, N28",,GIN,23501,LT,5099151008961,,
"DOXONEX SR, 4 mg, pailginto atpalaidavimo tabletės, N30",,GIN,22789,LT,5903060008526,,
"MARTIDERM PROTEOS HYDRA PLUS SPF, drėkinamosios ir stangrinamosios veido ampulės su vitaminu C, proteoglikanais ir SPF15, 10 amp.",MartiDerm,GIN,29238,LT,843700043515,,
"TORASEMIDE TEVA, 10 mg, tabletės, N30",,GIN,22079,LT,3850114215367,,
Vienkartinė medicininė veido kaukė DM101 (juodos spalvos) 50 vnt.,,GIN,35415,LT,4779050340485,,
"NUXE NUXURIANCE ULTRA, Atkuriamasis, nuo senėjimo saugantis tirštos konsistencijos kremas, 50ml",,GIN,42805,LT,,,
"AMBIO KIDS VITAMINAS C, 60 guminukų",,GIN,39568,LT,4779024252158,,
T-LAB Professional AURA OIL DUO TREATMENT  KONDICIONIERIUS-KAUKĖ 300 ML,T-LAB PROFESSIONAL,GIN,33993,LT,5060466662513,,
"URBAN FOOD BRAŠKINIS SKANUKAS, 50 g",Urbanfood,GIN,33775,LT,4779041011011,,
"MEDCU, antimikrobinis vario tvarstis, 20x20cm, N10",MedCu,GIN,42991,LT,7290018406199,,
"CONVATEC AQUACEL AG FOAM ADHESIVE, tvarstis, 12,5 x 12,5 cm, 10 vnt.",ConvaTec,GIN,27363,LT,768455123124,,
"MedB Lakštinė kaukė su hialuronu, 27g",MedB,GIN,36310,LT,8809698220286,,
"Ziaja Sun Line Vandeniui atsparus losjonas nuo saulės SPF 10, 150 ml.",Ziaja,GIN,34762,LT,5901887030300,,
"DENTOKIND, tabletės, N150",Dentokind,GIN,24976,LT,4260019331564,,
"DRUNILER, 120 mg, plėvele dengtos tabletės, N28",,GIN,41007,LT,3838957092451,,
"KAMPARO SPIRITAS 10%, 100 ml",,GIN,20843,LT,5907662352650,,
"KREON, 25000 V, skrandyje neirios kietosios kapsulės, N50",,GIN,25521,LT,5099151008015,,
"URBAN FOOD VAISTINIO PELYNO (KARČIOJO KIEČIO) ARBATA, 15 g",Urbanfood,GIN,40389,LT,4779041011431,,
"Nagų lak. Golden Rose Ice color, 6ml Nr. 158",GOLDEN ROSE,GIN,35960,LT,8691190643584,,
"MINIRIN, 120 mikrogramų, geriamasis liofilizatas, N30",,GIN,22891,LT,7640128544609,,
"URBAN FOOD CITRININĖS MONARDOS ARBATA, 15 g",Urbanfood,GIN,40336,LT,4779041011349,,
"AUREA ekologiškas šampūnas su alijošiumi ALOE VERA, 250 ml",AUREA,GIN,32815,LT,5425001842131,,
"SOLIFENACIN PMCS, 5 mg, plėvele dengtos tabletės, 30 vnt.",,GIN,40989,LT,8595026419100,,
"Basonas vyrams, Antis su dangčiu, 1000 ml",Avanti Medical,GIN,20576,LT,4742225005700,,
"UROFLOW, 4 mg, pailginto atpalaidavimo kietosios kapsulės, N28",,GIN,40779,LT,8594739216341,,
"RENE FURTERER 5 SENS, plaukų ir kūno aliejus, 100 ml",,GIN,24831,LT,3282770049275,,
"SIMVACOR, 10 mg, plėvele dengtos tabletės, N30",,GIN,25773,LT,4030855100583,,
"HEORSHE gertuvė DENTAL CARE, 180 ml., 6+ mėn.",heorshe,GIN,36083,LT,6802708041040,,
"THIOGAMMA, 600 mg, plėvele dengtos tabletės, (l.imp), N30",,GIN,41305,LT,4779028128848,,
"Kosmetinis teptukas, natūralus, ožkos plauko, Nr. 436A",,GIN,30109,LT,990205000436,,
"BABY LIVIA TERMOSAS MAISTUI, 0.35 L, SMĖLINIS",BABY LIVIA,GIN,36243,LT,0738283231988,,
"MICROLIFE OXY 300, pulsoksimetras",Microlife,GIN,35560,LT,4719003690045,,
"RAW POWDERS L-LIZINO milteliai, 100 g",Raw Powders,GIN,38395,LT,5065002563255,,
Nagų lak. Golden Rose  City color 10.2ml 307,GOLDEN ROSE,GIN,38267,LT,8691190469511,,
"HYDRO FORTE, elektrolitų tirpalas, 0,33 l",,GIN,30777,LT,4779031620377,,
"BERTILS CHROMAS 50 MCG, 100 tablečių",,GIN,35106,LT,6416227514116,,
"MOMETASONE TEVA, 50 mikrogramų/dozėje, nosies purškalas (suspensija), 60 dozių",Mometasone Teva,GIN,37001,LT,4771295306790,,
"HARTMANN OMNIFIX E, pleistras tvarsčių fiksavimui, 15 cm x 10 m",Hartmann,GIN,26276,LT,4049500254496,,
"MEDRULL, švirkštynė (kriaušė klizmavimui), minkštas antgalis, Nr. 3",Medrull,GIN,22251,LT,4742225002341,,
"MEDRULL, švirkštynė (kriaušė klizmavimui), minkštas antgalis, Nr. 6",Medrull,GIN,22252,LT,4742225002365,,
"OLYDEX, 1 mg/50 mg/ml, nosies purškalas (tirpalas), 10 ml",Olydex,GIN,32244,LT,3574661403946,,
"Ergo alkūninis, aliuminis ramentas",Ergo,GIN,21520,LT,142356,,
"SARIDON tabletės, N10",Saridon,GIN,25421,LT,3534510003901,,
"KETOCONAZOL-RATIOPHARM, 20 mg/ml, šampūnas, 120 ml",,GIN,22267,LT,6430020730269,,
"WHITE GLO CHARCOAL TOTAL DETOX balinamoji dantų pasta su aktyvuota anglimi, 150 g + dantų šepetėlis",White Glo,GIN,36530,LT,9319871001025,,
"LAMISIL, 1 %, kremas, 15 g",Lamisil,GIN,21016,LT,7680513079057,,
"ELGON 10 MIN, plaukų dažai + ELGON OXI CREAM oksidantas, 60 ml + 125 ml, Nr. 5",ELGON,GIN,37222,LT,8053264511135,,
"ELGON 10 MIN, plaukų dažai + ELGON OXI CREAM oksidantas, 60 ml + 125 ml, Nr. 6",ELGON,GIN,37223,LT,8053264511142,,
"ELGON 10 MIN, plaukų dažai + ELGON OXI CREAM oksidantas, 60 ml + 125 ml, Nr. 9",ELGON,GIN,37226,LT,8053264511173,,
"ELGON 10 MIN, plaukų dažai + ELGON OXI CREAM oksidantas, 60 ml + 125 ml, Nr. 10.1",ELGON,GIN,37227,LT,8053264514051,,
"ELGON 10 MIN, plaukų dažai + ELGON OXI CREAM oksidantas, 60 ml + 125 ml, Nr. 8",ELGON,GIN,37225,LT,8053264511166,,
"MEPILEX AG, tvarstis, 17,5 cm x 17,5 cm, silikoninis, 5 vnt.",Molnlycke,GIN,22605,LT,7323190036219,,
"ORAL-B PRO SERIES 1 CARIBBEAN BLUE CROSS ACTION, Elektrinis dantų šepetėlis",,GIN,37110,LT,4210201384298,,
"INOSORB SACRUM, 21cm x 21 cm, lipnus tvarstis su silikonu, N10",InoSorb,GIN,20296,LT,4779043870159,,
"MEDRULL, neaustinės medžiagos sterilios servetėlės, 7,5 x 7,5 cm, 4 sluoksnių, 2 vnt.",Medrull,GIN,26472,LT,4742225001993,,
"TUBIFAST TWO-WAY STRETCH, tubuliarinis tvarstis, 5 cm x 10 m",Molnlycke,GIN,24150,LT,5055158008694,,
