title,manufacturer,source,source_id,country_code,barcode,composition,description
SENI MAN SUPER urologiniai įklotai N20,SENI,BNU,10014559,LT,5900516691059,,
"SENI OPTIMA TRIO Premium juostinės sauskelnės, M dydis N10",SENI,BNU,10014593,LT,5900516691790,,
DUCRAY losjonas nuo plaukų slinkimo vyrams NEOPTIDE HOMME 100 ml,DUCRAY,BNU,10019335,LT,3282770038842,,
"SENI sauskelnės suaugusiems CLASSIC PLUS HE, M dydis N30",SENI CLASSIC PLUS,BNU,10029664,LT,5900516696368,,
PHYTO apimties suteikiantis šampūnas CYANE 250 ml,PHYTO,BNU,10031806,LT,3338221003072,,
PROGENIUM itin švelnus šampūnas 250 ml,PHYTO,BNU,10033234,LT,3338221003751,,
SUPERFOODS Odorless garlic kapsulės N50,SUPERFOODS,BNU,10049316,LT,5213006870217,,
"SENI sauskelnės suaugusiems CLASSIC PLUS HE, XL dydis N30",SENI,BNU,10029662,LT,5900516696382,,
ACORUS BALANCE guminukai svorio kontrolei SHAPE GUMMIES N36,ACORUS,BNU,10049587,LT,4770161103662,,
"PHYTOKERATINE atstatomasis šampūnas silpniems, pažeistiems plaukams 250 ml",PHYTO,BNU,10039849,LT,3338221003935,,
ACORUS BALANCE milteliai COLLAGEN JOINTS POWDER 400 g,ACORUS,BNU,10060233,LT,4770161104591,,
"ŠVF REISHI kapsulės 15 g, N60",SVF,BNU,10060236,LT,4770161103853,,
"ŠVF SHIITAKE+ kapsulės 15 g, N60",SVF,BNU,10060238,LT,4770161103860,,
"PHARMACERIS R PURI ROSALGIN gelis prausimuisi, 190ml",PHARMACERIS,BNU,10067822,LT,5900717144521,,
NOW Daily Vits Multi kapsulės N30,NOW,BNU,10069014,LT,73373903775,,
ŠVF PERŠALIMO SEZONUI VAIKAMS tirpi arbata aviečių skonio N10,SVF,BNU,10077696,LT,4770161104492,,
"NATURAL drėkinamasis kūno losjonas, 750 ML",NATURAL,BNU,10083248,LT,4062981017442,,
ŠVF PERŠALIMO SEZONUI nėščioms ir maitinančioms mamoms milteliai karštam gėrimui N14,SVF,BNU,10077695,LT,4770161104508,,
Mėmelio fermentuotas Bactohouse orginalaus skonio 1L,MEMELIO FERMENTUOTAS,BNU,10085426,LT,4779053910333,,
Lopedium express 2 mg kietosios kapsulės N10,LOPEDIUM,BNU,10013575,LT,4030855504978,,
Mėmelio fermentuotas Bactohouse vanilės skonio 1L,MEMELIO FERMENTUOTAS,BNU,10085435,LT,4779053910425,,
Linex kietosios kapsulės N16,LINEX,BNU,10003464,LT,3838957026142,,
Mėmelio fermentuotas Bactohouse cinamono skonio 1l,MEMELIO FERMENTUOTAS,BNU,10085428,LT,4779053910340,,
"GranuFlex hidrokoloidinis tvarstis 10 x 10 cm, N10",GRANUFLEX,BNU,10009437,LT,768455050406,,
Mėmelio fermentuotas Bactohouse kmynų skonio 1L,MEMELIO FERMENTUOTAS,BNU,10085432,LT,4779053910357,,
Mėmelio fermentuotas kanapių produktas 500 ml,MEMELIO FERMENTUOTAS,BNU,10085866,LT,4779053910241,,
Biosynex tarpinė 9 mėn.6 m. kūdikiams ir vaikams 175 ml,VISIOMED,BNU,10034637,LT,3700609708884,,
Mėmelio fermentuotas pankolių produktas 500 ml,MEMELIO FERMENTUOTAS,BNU,10085868,LT,4779053910258,,
Mėmelio fermentuotas Bactohouse ciberžolės skonio 1L,MEMELIO FERMENTUOTAS,BNU,10085427,LT,4779053910364,,
Mėmelio fermentuotas kalendrų produktas 500 ml,MEMELIO FERMENTUOTAS,BNU,10085867,LT,4779053910265,,
Stomahesive pasta 60 g,STOMAHESIVE,BNU,10000837,LT,768455067633,,
ConvaCare apsauginės servetėlės N100,SERVETĖLĖS CONVACARE,BNU,10018620,LT,tamroCodeRTL,,
ConvaCare valomosios servetėlės N100,SERVETĖLĖS CONVACARE,BNU,10018960,LT,tamroCodeRTL,,
Presenta valomosios putos 200 ml,PRESENTA,BNU,10074032,LT,5903769500901,,
URSAPHARM akių tepalas PARIN-POS 5 g,PARIN-POS,BNU,10011104,LT,4031626711069,,
"Magnesium Diasporal 295,7 mg/5 g granulės geriamajam tirpalui N50",MAGNESIUM DIASPORAL,BNU,10013541,LT,tamroCodeRTL,,
Panangin 316mg/280mg plėvele dengtos tabletės N30,PANANGIN,BNU,10017137,LT,5997001367575,,
Ocuval Strong kapsulės N30,OCUVAL,BNU,10019665,LT,7640153060303,,
ELLIPS tepami vitaminai pažeistiems plaukams HAIR TREATMENT N50,ELLIPS,BNU,10061268,LT,8993417200427,,
"KUKLA COSMETICS atkuriamasis šampūnas, 300 ml",KUKLA COSMETICS,BNU,10083401,LT,4779049690126,,
Stomahesive apsauginiai milteliai 25 g,STOMAHESIVE,BNU,10000835,LT,768455094943,,
EUCERIN drėkinantis naktinis kremas HYALURON BOOSTER 50 ml,EUCERIN,BNU,10074447,LT,4005800309984,,
"LA ROCHE POSAY CICAPLAST B5 SERUMAS, 30ML",LA ROCHE-POSAY,BNU,10085339,LT,3337875837804,,
VitirON Active Suscaps kapsulės N30,VITIRON,BNU,10003952,LT,4771295305472,,
APIVITA serumas WINE ELIXIR 30 ml,APIVITA,BNU,10042314,LT,5201279071615,,
Starazolin HydroForte akių lašai 10ml,STARAZOLIN,BNU,10083108,LT,5903060623231,,
MediSmart Sapphire Plus diagnostinės juostelės (Lobeck) N50,MEDISMART,BNU,10010238,LT,7640120410230,,
VICHY naktinis kremas LIFTACTIV COLLAGEN SPECIALIST 50 ml,VICHY,BNU,10048802,LT,3337875722520,,
"ISDIN pigmentines dėmes šviesinančios ampulės PIGMENT EXPERT, 10 x 2 ml",ISDIN,BNU,10053060,LT,8429420154476,,
VICHY veido serumas LIFTACTIV SPECIALIST RETINOL 30 ml,VICHY,BNU,10076671,LT,3337875821636,,
"VICHY LIFTACTIV COLLAGEN SPECIALIST KREMAS PAAKIAMS, 15ML",VICHY,BNU,10085724,LT,3337875873048,,
ACCU-CHEK insulino pompos rinkinys SPIRIT NR.3,ACCU-CHEK,BNU,10014313,LT,tamroCodeRTL,,
"SVR kaukė suskirdusių, išsausėjusių lūpų priežiūrai CICAVIT+ 5 ml",SVR,BNU,10049173,LT,3662361001163,,
"RAUSCH, SAGE SILVER-SHINE šampūnas, 200 ml",RAUSCH,BNU,10085762,LT,7621500113255,,
"LIVSANE pankolių arbata 2 g, N20",LIVSANE,BNU,10044295,LT,4062981002226,,
"RAUSCH, WHEATGERM NOURISHING kondicionierius, 150 ml",RAUSCH,BNU,10085758,LT,7621500120444,,
"EUCERIN kreminis gelis veidui nuo saulės SPF 50+, 50 ml",EUCERIN,BNU,10000473,LT,4005800119507,,
Silesse apsauginis odos purškalas 50 ml,SILESSE,BNU,10028146,LT,PZN-5968048,,
Diamonds granulės N100,CONVATEC,BNU,10028389,LT,5060148230085,,
"EUCERIN Dermopure trejopo poveikio prausimosi gelis veidui ir kūnui, 150ml",EUCERIN,BNU,10082832,LT,4005800332456,,
"RAUSCH, SWISS HERBAL šampūnas, 200 ml",RAUSCH,BNU,10085754,LT,7621500111152,,
"RAUSCH, SWISS HERBAL CARE kondicionierius, 150 ml",RAUSCH,BNU,10085755,LT,7621500160242,,
"RAUSCH, SAGE SILVER-SHINE kondicionierius, 150 ml",RAUSCH,BNU,10085763,LT,7621500123247,,
"RAUSCH, AFTER-SUN WHEATGERM šampūnas, 200 ml",RAUSCH,BNU,10085757,LT,7621500113354,,
"FILORGA SKIN PREP AHA CLEANSING GEL rūgštinis veido prausiklis mišriai, riebiai odai 150 ml",FILORGA,BNU,10087802,LT,3540550015019,,
"EUCERIN Hyaluron-Filler Epigenetic serumas su EPICELLINE, 30ml",EUCERIN,BNU,10087710,LT,4005800342578,,
"FILORGA SKIN-PREP MICELLAR SOLUTION micelinis vanduo sausai-mišriai odai greitam makiažo pašalinimui, 400 ml",FILORGA,BNU,10087801,LT,3540550015064,,
SNOREEZE čiulpiamos pastilės N16,Snoreeze,BNU,10087736,LT,5035883000132,,
"FILORGA SKIN PREP ENZYMATIC CLEANSING FOAM enziminės veido putos visų tipų odai, 150 ml",FILORGA,BNU,10087800,LT,3540550015040,,
"FILORGA ENZYMATIC EXFOLIATING CREAM enziminis veido šveitiklis visų tipų odai, 75 ml",FILORGA,BNU,10087803,LT,3540550014944,,
Neurexan tabletės N50,NEUREXAN,BNU,10013438,LT,4047642001176,,
Detralex 500 mg plėvele dengtos tabletės N30,DETRALEX,BNU,10003626,LT,3594456400172,,
Coenzyme compositum tabletės N50,COENZYME,BNU,10028053,LT,4047642002883,,
"SEBAMED intymios higienos prausiklis pH 3,8, 200 ml",SEBAMED,BNU,10011703,LT,4103040144959,,
Coryzalia dengtos tabletės N40,CORYZALIA,BNU,10000691,LT,3352712001569,,
Ibustar 400 mg plėvele dengtos tabletės N10,IBUSTAR,BNU,10000502,LT,4013054018279,,
Nicorette Freshmint 4 mg vaistinė kramtomoji guma N30,NICORETTE,BNU,10002110,LT,7381037680681,,
WELLWOMAN SPORT tabletės N30,WELLWOMAN,BNU,10004370,LT,5021265243389,,
Ibugard 200 mg minkštosios kapsulės N10,IBUGARD,BNU,10013536,LT,5907529462430,,
Ibugard  200 mg/5 ml geriamoji suspensija 100 ml,IBUGARD,BNU,10013537,LT,5907529462416,,
DIAS BEAUTY tabletės N60,DIAS,BNU,10015086,LT,5290931015784,,
MULTIVITAMIN multivitaminai vyrams ACTIVE MAN N120,NEW NORDIC,BNU,10019254,LT,5021807705252,,
"Šlapimo surinkimo maišelis vaikams 100 ml, N1",MEDICOPLAST,BNU,10019772,LT,8717202434251,,
Medistus Antivirus pastilės N10,MEDISTUS,BNU,10026565,LT,5999551073852,,
Perfectil Platinum Collagen Skin Drink skystasis kolageno gėrimas odai 50 ml N10,PERFECTIL,BNU,10029590,LT,5021265247219,,
"ON kazeinas GOLD STANDARD, Chocolate 924 g",OPTIMUM NUTRITION,BNU,10080307,LT,5060469989877,,
"ON geineris SERIOUS MASS, Banana 2,73 kg",OPTIMUM NUTRITION,BNU,10080310,LT,5060245600552,,
"ON baltymai GOLD STANDART 100%, Whey French Vanilla 907 g",OPTIMUM NUTRITION,BNU,10080304,LT,5060469988603,,
"ON augalinės kilmės baltymai GOLD STANDARD, Plant Chocolate 684 g",OPTIMUM NUTRITION,BNU,10080308,LT,5060469987125,,
"ON geineris SERIOUS MASS, Strawberry 2,73 kg",OPTIMUM NUTRITION,BNU,10080312,LT,748927023015,,
"VILD NORD kolageno peptidai YELLOW BLAST, 300 g",VILD NORD,BNU,10083169,LT,5714662001064,,
"SKINLOVERS, kolageno skatinimo papildai grožiui, 30 pakelių",SKINLOVERS,BNU,10085167,LT,4779054250216,,
"C4 CELLUCOR COR Performance kreatinas 306 g, N1",C4,BNU,10087355,LT,5056569900355,,
"DYMATIZE Creatine milteliai 500g, N1",DYMATIZE,BNU,10087356,LT,4029679671027,,
"SOOO ace: NR, 350 mg, 99.89% grynumo N90",SOOO.ME,BNU,10087642,LT,4779059800102,,
"SOOO calm: Reishi ekstraktas, 350 mg, N90, 15-18:1",SOOO.ME,BNU,10087643,LT,4779059800119,,
"SOOO energetic: Kordisepso ekstraktas 350 mg, N90, 6-8:1",SOOO.ME,BNU,10087644,LT,4779059800126,,
"SOOO focused: Lions Mane ekstraktas 350 mg, N90, 10-12:1",SOOO.ME,BNU,10087645,LT,4779059800133,,
"SOOO immune: Chaga ekstraktas 350 mg, N90, 9-11:1",SOOO.ME,BNU,10087646,LT,4779059800140,,
"SOOO solid: Trans-resveratrolis 99.42% grynumo, 350 mg N90",SOOO.ME,BNU,10087647,LT,4779059800157,,
Ibuprofen Lannacher 400 mg plėvele dengtos tabletės N10,IBUPROFEN LANNACHER,BNU,10001821,LT,9003576002028,,
"Medrull švirkštynė minkštu antgaliu 0,45 l, NR. 15",OLKO,BNU,10002682,LT,4742225002327,,
"Lenostella 1,5 mg tabletė N1",LENOSTELLA,BNU,10003463,LT,4030855508372,,
Nurofen Forte Express 400 mg dengtos tabletės N12,NUROFEN,BNU,10003205,LT,5000158104266,,
"AVODELE 1,5 mg tabletė N1",AVODELE,BNU,10013370,LT,tamroCodeRTL,,
Apap 500 mg plėvele dengtos tabletės N24,APAP,BNU,10013754,LT,5902143810056,,
MAXIM 40% PROTEIN BAR aviečių skonio baltymų batonėlis 50 g N1,MAXIM,BNU,10028437,LT,5704190114145,,
WELLWOMAN VEGAN tabletės N60,WELLWOMAN,BNU,10029593,LT,5021265248421,,
Adobil 500 mg/150 mg plėvele dengtos tabletės N10,ADOBIL AFT PHARMACEUTICALS,BNU,10047758,LT,13977,,
"Vienkartinė vaikiška kaukė su gumele, melsvos spalvos, 5 vnt.",MEDICAL CHILDRENS BLUE,BNU,10053121,LT,2693350612030,,
"Vienkartinė vaikiška kaukė su gumele, rausvos spalvos, 5 vnt.",MEDICAL CHILDRENS PINK,BNU,10053122,LT,2693350612047,,
"POSTINOR 1,5 mg burnoje disperguojama tabletė, N1",POSTINOR,BNU,10057799,LT,5997001370629,,
"ACORUS BALANCE geriamasis tirpalas vienadoziuose buteliukuose SILICA HAIR SHOTS 10 ml, N14",ACORUS,BNU,10060229,LT,4770161104072,,
METAFENEX 200 mg/500 mg plėvele dengtos tabletės N10,METAFENEX,BNU,10067796,LT,5903060620773,,
WELLWOMAN Plus kapsulės ir tabletės N28+28,WELLWOMAN,BNU,10061345,LT,5021265243792,,
"CELLUCOR C4 milteliai energiniam gėrimui prieš treniruotę, arbūzų skonio 195 g",C4,BNU,10068989,LT,842595109177,,
XTEND amino rūgštys FRUIT PUNCH N30,XTEND,BNU,10069032,LT,84259510884,,
Ibustar 20 mg/ml geriamoji suspensija vaikams 100 ml,IBUSTAR,BNU,10000504,LT,4013054022955,,
"Avanti Medical indelis išmatų tyrimams su pagaliuku, nesterilus 30 ml",,BNU,10001281,LT,4741200004103,,
"Medrull švirkštynė minkštu antgaliu 0,03 l, NR. 1",MEDRULL,BNU,10001319,LT,4742225002280,,
"Medrull švirkštynė minkštu antgaliu 0,18 l, NR. 6",MEDRULL,BNU,10001351,LT,4742225002365,,
Nurofen Forte Orange 40 mg/ml geriamoji suspensija 100 ml,NUROFEN,BNU,10003202,LT,5000158068360,,
Nurofen Forte Strawberry 40 mg/ml geriamoji suspensija 100 ml,NUROFEN,BNU,10003207,LT,5000158071056,,
"Panadol 24 mg/ml geriamoji suspensija, 100 ml",PANADOL,BNU,10003725,LT,5054563947598,,
Nicorette Freshfruit 2 mg vaistinė kramtomoji guma N30,NICORETTE,BNU,10002107,LT,3574660474558,,
"Medrull švirkštynė minkštu antgaliu 0,27 l, NR. 9",OLKO,BNU,10002691,LT,4750376041645,,
Nicorette Invisipatch 25 mg/16 h transderminis pleistras N7,NICORETTE,BNU,10002112,LT,3574660449631,,
Nurofen Forte 400 mg dengtos tabletės N12,NUROFEN,BNU,10003204,LT,5000158106550,,
Marsiečiai Imunactiv braškių skonio kramtomosios tabletės N30,MARSIESI,BNU,10010212,LT,8596024007238,,
NiQuitin 14 mg/ 24 val. transderminis pleistras N7,NIQUITIN,BNU,10010770,LT,4742041001672,,
NiQuitin 21 mg/24 h transderminis pleistras N7,NIQUITIN,BNU,10010771,LT,4742041001689,,
"Medrull švirkštynė kietu antgaliu 0,03 l, NR. 1",MEDRULL,BNU,10011580,LT,4742225002273,,
"Medrull švirkštynė kietu antgaliu 0,09 l, NR. 3",MEDRULL,BNU,10011581,LT,4742225002334,,
"Medrull švirkštynė kietu antgaliu 0,18 l, NR. 6",MEDRULL,BNU,10011582,LT,4742225002358,,
"Efferalgan geriamasis tirpalas vaikams 30 mg/ml, 90 ml",EFFERALGAN,BNU,10013650,LT,3585553711179,,
Apap 250 mg granulės paketėlyje vaikams N10,APAP,BNU,10013752,LT,5907377130772,,
Ibugard 100 mg/5 ml geriamoji suspensija 120 ml,IBUGARD,BNU,10013535,LT,5907529462843,,
Ibuprom Express 400 mg minkštosios kapsulės N10,IBUPROM,BNU,10013768,LT,5907377132073,,
"MAXIM 40% PROTEIN BAR mėtų ir šokolado skonio baltymų batonėlis 50 g, N1",MAXIM,BNU,10027942,LT,5704190114268,,
ŠVIRKŠTYNĖ MEDRULL NR.12 M/A,MEDRULL,BNU,10036128,LT,4742225002303,,
IBUGARD 60 mg žvakutės N10,IBUGARD,BNU,10054352,LT,5903060618558,,
"Vienkartinė medicininė veido kaukė vaikams, mėlynos spalvos, 50 vnt.",SKIRGESA,BNU,10056509,LT,tamroCodeRTL,,
FLEXIT Drink braškių skonio 400 g,FLEXIT,BNU,10087357,LT,8594014865097,,
Paracetamol Actavis 500 mg tabletės N20,PARACETAMOL ACTAVIS,BNU,10000082,LT,4740412000484,,
Silicea DIRECT 15 ml mineralinis silicio gelis su biotinu ir selenu N30,SILICEA,BNU,10001554,LT,9983,,
Original Silicea Gel + BIOTIN silicio gelis su biotinu 500 ml,SILICEA,BNU,10001557,LT,4010160393238,,
Ibustar 40 mg/ml geriamoji suspensija vaikams 100 ml,IBUSTAR,BNU,10013357,LT,4013054025482,,
Solpadeine Express 500 mg+65 mg šnypščiosios tabletės N16,SOLPADEINE,BNU,10013524,LT,5391520949098,,
Ibuprom 400 mg plėvele dengtos tabletės N20,IBUPROM,BNU,10013767,LT,5902143819547,,
Indelis karpolog. tyrimui su šaukšteliu 30 ml,,BNU,10014427,LT,4742225003454,,
IBUMETIN 400 mg plėvele dengtos tabletės N20,IBUMETIN,BNU,10013613,LT,4741273117373,,
Hair Volume GUMMIES guminukai N60,HAIR VOLUME,BNU,10017784,LT,5021807452705,,
Ibuprom Express 400 mg minkštosios kapsulės N20,IBUPROM,BNU,10013769,LT,5907377138068,,
WALMARK Coenzyme Q10 MAX 100 mg kapsulės N30,WALMARK,BNU,10027953,LT,tamroCodeRTL,,
OCHISAN akių vokų tepalas 15 g,OCHISAN,BNU,10087287,LT,5900741963365,,
Nicorette Freshfruit 4 mg vaistinė kramtomoji guma N30,NICORETTE,BNU,10002108,LT,3574660474565,,
"Avanti Medical indelis išmatų tyrimams su pagaliuku, nesterilus 60 ml",,BNU,10009172,LT,4742225006974,,
IBUPROM 40 mg/ml geriamoji suspensija vaikams 100 ml,IBUPROM,BNU,10013765,LT,5907377137030,,
Dinadax kramtomos lazdelės Sapiens N1,DINADAX,BNU,10042398,LT,tamroCodeRTL,,
Ibuprom 200 mg plėvele dengtos tabletės N20,IBUPROM,BNU,10013764,LT,5902143815686,,
"Avanti Medical indelis tyrimams, universalus, sterilus 60 ml",AVANTI MEDICAL,BNU,10012447,LT,4742225003584,,
IBUGARD 125 mg žvakutės N10,IBUGARD,BNU,10054351,LT,5903060618565,,
"Vienkartinė medicininė veido kaukė, 3 sluoksnių, juodos spalvos N50",,BNU,10057728,LT,2693350625269,,
Hipocrat geriamasis gelis SKINDRINK N14,HIPOCRAT,BNU,10080278,LT,7290010147243,,
"Tabex 1,5 mg plėvele dengtos tabletės N100",TABEX,BNU,10087370,LT,tamroCodeRTL,,
IBUPROFEN LANNACHER 400 mg plėvele dengtos tabletės N20,IBUPROFEN LANNACHER,BNU,10086261,LT,9008732017052,,
"Escapelle 1,5 mg tabletė N1",ESCAPELLE,BNU,10001398,LT,5997001360484,,
Nicorette Freshmint 2 mg vaistinė kramtomoji guma N30,NICORETTE,BNU,10002109,LT,7381037680667,,
Paracetamol-Ratiopharm 125 mg žvakutės kūdikiams N10,PARACETAMOL,BNU,10003175,LT,4030096568951,,
Paracetamol-ratiopharm 250 mg žvakutės N10,PARACETAMOL,BNU,10003176,LT,4030096568975,,
IBUMETIN 400 mg plėvele dengtos tabletės N10,IBUMETIN,BNU,10003895,LT,4741273107244,,
Ibuprom 200 mg plėvele dengtos tabletės N10,IBUPROM,BNU,10013763,LT,5902143810254,,
Ibuprom 400 mg plėvele dengtos tabletės N10,IBUPROM,BNU,10013766,LT,5902143818809,,
Nicorette Invisipatch 15 mg/16 h transderminis pleistras N7,NICORETTE,BNU,10002111,LT,7381037680728,,
SOLPADEINE tabletės 500 mg/8 mg/30 mg N12,SOLPADEINE,BNU,10002702,LT,5098802500564,,
Deep Heat kremas 67 g,DEEP HEAT,BNU,10002197,LT,5011501013609,,
"Avanti Medical indelis tyrimams, universalus, sterilus 100 ml",,BNU,10014553,LT,4742225003485,,
DUCRAY į inkštirus ir aknę linkusios odos kremas KERACNYL GLYCOLIC+ 30 ml,DUCRAY KERACNYL,BNU,10014201,LT,3282770037524,,
VICHY veido kremas LIFTACTIV COLLAGEN SPECIALIST 50 ml,VICHY,BNU,10021854,LT,3337875607254,,
PHYTO drėkinamasis šampūnas sausiems plaukams JOBA 250 ml,PHYTO,BNU,10032071,LT,3338221002716,,
Hesio 450 mg/50 mg plėvele dengtos tabletės N120,HESIO,BNU,10052038,LT,8594739259041,,
NatAspin kapsulės Control Pro N90,NATASPIN,BNU,10083193,LT,7640153062529,,
"GLOFIX SKIN BOOST, maisto papildas odai, plaukams, nagams, N60",GLOFIX,BNU,10087632,LT,4771632313832,,
EXSCAR kremas randų mažinimui 30 ml,BODERM,BNU,10087636,LT,5200375399265,,
"VICHY skystas makiažo pagrindas DERMABLEND 15, SPF 35, 30 ml",VICHY,BNU,10004218,LT,3337871316594,,
SANITAS 500 mg acetilsalicilo rūgšties tabletės N100,ACIDUM SALICILICUM,BNU,10013712,LT,4770326460340,,
bioURITA milteliai N20,BIOURITA,BNU,10018421,LT,4779031620179,,
"KUKLA COSMETICS kasdieninis šampūnas paaugliams, 300 ml",KUKLA COSMETICS,BNU,10083403,LT,4779049690157,,
SEBAMED švelnus prausiklis BABY 200 ml,SEBAMED,BNU,10003617,LT,4103040147714,,
ŠVF kapsulės NEURO-1 PROTINEI VEIKLAI N60,SVF,BNU,10060245,LT,4770161101491,,
MENOPACE tabletės Calcium N60,MENOPACE,BNU,10061343,LT,5021265221226,,
Mėmelio fermentuotas Bactohouse levandų skonio 1L,MEMELIO FERMENTUOTAS,BNU,10085433,LT,4779053910418,,
Good Fiber milteliai geriamajam tirpalui 150 g,GOOD FIBER,BNU,10057743,LT,4751020311169,,
GREENIFY geriamosios dozės stipriems kaulams ir dantims STRONG BONES SHOTS N20,GREENIFY,BNU,10071651,LT,7640153062260,,
"VICHY LIFTACTIV B3 ANTI-DARK SPOTS NAKTINIS KREMAS, 50ML",VICHY,BNU,10085723,LT,3337875873086,,
"URGO nepastebimas pleistras  2 x 7,2 cm, N300",URGO,BNU,10013948,LT,4779017660175,,
Melissa Dream tabletės N20,MELISSA DREAM,BNU,10010300,LT,5021807793266,,
"Vienkartinė medicininė veido kaukė, 3 sluoksnių, N50",,BNU,10048845,LT,2255523008172,,
LIVOL EXTRA tabletės SKIN COLLAGEN N60,LIVOL,BNU,10049177,LT,5702071389439,,
"Vienkartinė medicininė veido kaukė vaikams, baltos spalvos N50",WHITE KIDS,BNU,10053109,LT,2693350613266,,
ETA dantų šepetėlis SONETIC 070990010,ETA,BNU,10071541,LT,8590393260720,,
PregnaFeed kapsulės N30,PREGNA,BNU,10055419,LT,4260689089901,,
ActaVit nakvišų aliejus 1000 mg minkštos kapsulės N60,ACTAVIT,BNU,10000058,LT,5060085540056,,
"Medrull tinklinis elastinis tvarstis Nr. 6, N1",MEDRULL,BNU,10001350,LT,4742225002129,,
Postinor-Duo 750 µg tabletės N2,POSTINOR-2,BNU,10001400,LT,5997001359235,,
"AVENE drėkinamasis, atkuriamasis gelinis kremas po deginimosi AFTER-SUN 200 ml",AVENE,BNU,10003015,LT,3282770072914,,
SOLPADEINE tirpinamosios tabletės 500 mg/8 mg/30 mg N12,SOLPADEINE,BNU,10002701,LT,4742041001696,,
"Tabex 1,5 mg plėvele dengtos tabletės N100",TABEX,BNU,10003763,LT,3800010641517,,
VitirON Man MultiLong kapsulės N30,VITIRON,BNU,10003953,LT,4030096119092,,
"VICHY veido kremas su atspalviu nuo pigmentinių dėmių IDEAL SOLEIL, SPF 50+, 50 ml",VICHY,BNU,10004236,LT,3337875419802,,
"VICHY apsauginis kremas nuo saulės veidui CAPITAL SOLEIL SPF50, 50 ml",VICHY,BNU,10004237,LT,3337871323622,,
"AVODELE 0,75 mg tabletės N2",AVODELE,BNU,10013369,LT,4779025382991,,
NUROFEN 200 mg dengtos tabletės N12,NUROFEN,BNU,10003201,LT,5000167013696,,
Collagen Filler tabletės N60,SKIN CARE,BNU,10002466,LT,5021807799800,,
EllaOne 30 mg tabletė N1,ELLAONE,BNU,10008995,LT,3663555000146,,
EFFERALGAN 80 mg žvakutės N10,EFFERALGAN,BNU,10008970,LT,3585553711780,,
AVENE SUN drėkinantis savaiminio įdegio šilkinis gelis 100 ml,AVENE,BNU,10014490,LT,3282779043120,,
Marsiečiai Imunactiv apelsinų skonio kramtomosios tabletės N30,MARSIESI,BNU,10016616,LT,8595165296175,,
"VICHY veido kremas normaliai ir sausai odai CAPITAL SOLEIL VELVETY SPF50, 50 ml",VICHY,BNU,10014892,LT,3337871324445,,
"KT TAPE pleistras PRO NEON, smėlio spalva, 20 juostelių",KT TAPE,BNU,10018451,LT,893169002349,,
"KT TAPE pleistras PRO NEON, šviesiai mėlyna spalva, 20 juostelių",KT TAPE,BNU,10018453,LT,tamroCodeRTL,,
"KT TAPE pleistras PRO NEON, juoda spalva, 20 juostelių",KT TAPE,BNU,10018452,LT,tamroCodeRTL,,
DOPPELHERZ Hyaluron+Q10+Vitamin C+Zink+Biotin kapsulės N30,DOPPELHERZ,BNU,10019011,LT,tamroCodeRTL,,
SANITY guminė šildyklė 2L N1,SANITY,BNU,10019518,LT,5907438902003,,
"BIODERMA apsauginė kūno dulksna nuo saulės Photoderm Brume solaire SPF30, 150 ml",BIODERMA,BNU,10021975,LT,3701129801024,,
"VICHY matinį efektą suteikianti kasdienė priemonė nuo saulės CAPITAL SOLEIL 3-IN-1, SPF 50, 50 ml",VICHY,BNU,10038649,LT,3337875695176,,
ECO by SONYA purškiamas įdegio vanduo su kanapių sėklomis Hempitan 140 ml,ECO BY SONYA,BNU,10049037,LT,9347597000978,,
"VICHY įdegį sustiprinanti migla Capital Soleil SPF50, 200 ml",VICHY,BNU,10049198,LT,3337875695152,,
"Vienkartinė medicininė veido kaukė, 3 sluoksnių, juodos spalvos N50",DMCMASK,BNU,10053035,LT,4779050340485,,
"Vienkartinė medicininė veido kaukė, 3 sluoksnių, juodos spalvos N50",,BNU,10053166,LT,2693350614638,,
"ACORUS BALANCE geriamasis tirpalas vienadoziuose buteliukuose AGE & BEAUTY SHOTS 10 ml, N14",ACORUS,BNU,10049586,LT,4770161103679,,
PregnaWish paketėliai N30,PREGNA,BNU,10055420,LT,4260689089888,,
"Vienkartinė medicininė veido kaukė vaikams, mėlynos spalvos, 10 vnt.",SKIRGESA,BNU,10056508,LT,tamroCodeRTL,,
"Vienkartinė medicininė veido kaukė, 3 sluoksnių, žalios spalvos N50",SKIRGESA,BNU,10056567,LT,tamroCodeRTL,,
"MANILLA žėrintis deginimosi aliejus su mikrodumblių ekstraktu, skvalanu ir lazdyno riešutų aliejumi SAULĖ DELNUOSE 125 ml",MANILLA,BNU,10058983,LT,4779045255015,,
ACORUS BALANCE guminukai SILICA HAIR GUMMIES N60,ACORUS,BNU,10060228,LT,4770161104720,,
