title,manufacturer,source,source_id,country_code,barcode,composition,description
"CURAPROX dantų šepetėlis vaikams nuo 5 metų SMART, N1",,APO,pmm0191189lt,LT,,,
"DIFOLIN+, 30 kapsulių",,APO,pmm0193977lt,LT,,,
"DR.BROWNS žindukai 0-3 mėn. silikoniniai siauru kakleliu, N2",,APO,pmm0198254lt,LT,,,
"FLORADIX skysta vitaminų formulė vaikams KINDERVITAL, 250ml",,APO,pmm0179908lt,LT,,,
"FENOQ TRICOLLAGEN MOTHERS HEALTH WELLNESS, N14",,APO,pmm0195660lt,LT,,,
"LYSI tutti frutti skonio CHILDRENS OMEGA-3, 60 kramtomųjų kapsulių",,APO,pmm0182538lt,LT,,,
"DIAGNOSIS bekontaktis termometras FC500, N1",,APO,pmm0178603lt,LT,,,
"DIAGNOSIS kompresorinis inhaliatorius vaikams BOBO-NEB, N1",,APO,pmm0172218lt,LT,,,
"HARTMANN įklotai kasdieniai RIA SLIP PREMIUM MAXI, 3 lašų, N16",,APO,pmm0172554lt,LT,,,
Pregnacare New Mum tabletės N56,,APO,pmm0180972lt,LT,,,
"HARTMANN tinklinės kelnaitės MOLICARE FIXPANTS L, N3",,APO,pmm0172633lt,LT,,,
"SALCURA vonios pienelis BIOSKIN JUNIOR BATH MILK, 200ml",,APO,pmm0191129lt,LT,,,
"SALCURA purškiama priemonė odai JUNIOR DAILY NOURISHING SPRAY, 100ml",,APO,pmm0191130lt,LT,,,
"SALCURA šampūnas vaikams BIOSKIN JUNIOR, 200ml",,APO,pmm0191135lt,LT,,,
"WELLTEEN HER, 30 tablečių",,APO,pmm0182220lt,LT,,,
"HUMER nosies gleivių aspiratorius, N1",,APO,pmm0201033lt,LT,,,
"DR.BROWNS čiulptukai ADVANTAGE 6-18 mėn., rožiniai, N2",,APO,pmm0201117lt,LT,,,
"FLORADIX skysta vitaminų formulė SALUDYNAM, 250ml",,APO,pmm0181079lt,LT,,,
Floradix skystosios geležies formulė KIDS 250ml,,APO,pmm0211732lt,LT,,,
"BUCCOTHERM burnos gaiviklis su terminiu šaltinio vandeniu, 15ml",,APO,pmm0191139lt,LT,,,
"CURAPROX balinanti dantų pasta BE YOU, grepfrutų ir mėtų skonio, 60ml",,APO,pmm0210979lt,LT,,,
"SVR maitinamasis kremas TOPIALYSE CREME, 200ml",,APO,pmm0198156lt,LT,,,
"CURAPROX dantų pasta vaikams nuo 2m. KIDS, be fluoro, 60ml",,APO,pmm0210659lt,LT,,,
ETA Sonetic šepetėlio galvutės 7-10mėn. mėlynas N2 071090200,,APO,pmm0211477lt,LT,,,
FALCON dantukas suvenyras zp.110.000,,APO,pmm0210677lt,LT,,,
BIODERMA švelnus kasdienis šampūnas kūdikiams ir vaikams ABCDERM 200ml,,APO,pmm0233064lt,LT,,,
"SALCURA atstatomasis kremas probleminei odai JUNIOR OUTBREAK, 50ml",,APO,pmm0191134lt,LT,,,
"SALCURA atstatomasis kremas probleminei odai BIOSKIN ZEODERM, 50ml",,APO,pmm0191128lt,LT,,,
"REDULEX rektalinės žvakutės  BABY, N12",,APO,pmm0182918lt,LT,,,
"RHINOMER, aspiratorius kūdikio nosies gleivėms surinkti, N1",,APO,pmm0183654lt,LT,,,
"AGOVIRAX nosies purškalas, 20ml",,APO,pmm0182162lt,LT,,,
Ausų kištukai Sanohra Max adult N12,,APO,pmm0191063lt,LT,,,
"FONIX purškalas ausų vaškui šalinti EAR HYGIENE, 30ml",,APO,pmm0182980lt,LT,,,
"FONIX purškalas esant ausų skausmui, infekcijai EAR PAIN, 15ml",,APO,pmm0182981lt,LT,,,
"HELP4SKIN gelis žaizdoms, nuo 2 m., 20g",,APO,pmm0191388lt,LT,,,
"HARTMANN tinklelinis tvarstis GRASSOLIND NEUTRAL, 5 x 5cm, N1",,APO,pmm0172512lt,LT,,,
"HARTMANN lipnus chirurginis pleistras COSMOPOR E, 15 x 6cm, N25",,APO,pmm0172573lt,LT,,,
"HARTMANN lipnus chirurginis pleistras COSMOPOR E, 20 x 10cm, N25",,APO,pmm0172577lt,LT,,,
"HARTMANN lipnus chirurginis pleistras COSMOPOR E, 35 x 10cm, N25",,APO,pmm0172579lt,LT,,,
"HARTMANN tvarstis fiksavimui PEHA-FIX 10cm x 4m*, N20",,APO,pmm0172485lt,LT,,,
"HARTMANN tinklelinis tvarstis ATRAUMAN, 5 x 5cm, N1",,APO,pmm0172516lt,LT,,,
"HARTMANN tinklelinis tvarstis ATRAUMAN, 7.5 x 10cm, N1",,APO,pmm0172517lt,LT,,,
"HARTMANN hidrokoloidinis tvarstis HYDROCOLL 15 x 15cm, N10",,APO,pmm0195977lt,LT,,,
"HARTMANN tinklelinis tvarstis GRASSOLIND NEUTRAL, 10 x 10cm, N1",,APO,pmm0172514lt,LT,,,
"HARTMANN sterilus, skaidrus pleistras HYDROFILM, 6 x 7cm, N10",,APO,pmm0178032lt,LT,,,
"ACORUS BALANCE multivitaminai šiaudeliuos VITAMINUKAI, N7",,APO,pmm0197987lt,LT,,,
"HUMER vienkartinės jūros vandens ampulės kūdikiams, 5ml x N18",,APO,pmm0179805lt,LT,,,
"CURAPROX balinanti dantų pasta BE YOU, gervuogių ir mėtų skonio, 60ml",,APO,pmm0210648lt,LT,,,
"CURAPROX balinanti dantų pasta BE YOU, arbūzų ir mėtų skonio, 60ml",,APO,pmm0210646lt,LT,,,
"CURAPROX arbūzų skonio dantų pasta vaikams KIDS, nuo 6 m., 60ml",,APO,pmm0210661lt,LT,,,
"ALKYMER MAISTO PAPILDAS, 60 KAPS. (NATUMIN PHARMA, ŠVEDIJA)",,APO,pmm0179796lt,LT,,,
"ACIDOLAC JUNIOR, meškiukų formos, braškių skonio, 20 tablečių",,APO,pmm0196284lt,LT,,,
"GLUCO VIT Maisto papildas, 30 tablečių",,APO,pmm0183971lt,LT,,,
"DR.OHHIRA DELUXE gyvybingų bakterijų kompleksas, N30",,APO,pmm0183001lt,LT,,,
"DR.OHHIRA fermentuotas augalinis ekstraktas, N30",,APO,pmm0182834lt,LT,,,
"DR.OHHIRA STANDARD gyvybingų bakterijų kompleksas, N30",,APO,pmm0182835lt,LT,,,
"FITOLIZYNA inkstų, šlapimo veiklai gerinti NEFROCAPS PLUS, 30 kapsulių",,APO,pmm0182234lt,LT,,,
"IMMUNACE EXTRA, 30 tablečių",,APO,pmm0191550lt,LT,,,
"IMMUNACE su ežiuole, 30 tablečių",,APO,pmm0183892lt,LT,,,
"LEPICOL PLUS, 180g miltelių",,APO,pmm0179864lt,LT,,,
"LYSI žuvų taukai OMEGA-3 FORTE, 64 kapsulės",,APO,pmm0180362lt,LT,,,
Milkaid kramtomos tabletės aviečių sk. N120,,APO,pmm0203148lt,LT,,,
"HARTMANN tinklelinis tvarstis su sidabru ATRAUMAN AG, 10 x 10cm, N10",,APO,pmm0172522lt,LT,,,
Hustagil balzamas nuo peršalimo 30ml,,APO,pmm0180021lt,LT,,,
"HARTMANN tinklelinis tvarstis su sidabru ATRAUMAN AG, 10 x 20cm, N10",,APO,pmm0172523lt,LT,,,
"HARTMANN tinklelinis tvarstis su sidabru ATRAUMAN AG, 5 x 5cm, N10",,APO,pmm0172521lt,LT,,,
"HARTMANN lipnus chirurginis pleistras COSMOPOR E, 20 x 8cm, N25",,APO,pmm0172576lt,LT,,,
"HARTMANN sterilus neaustinis tvarstis MEDICOMP, 10 x 20cm, N25 x 2vnt",,APO,pmm0172505lt,LT,,,
"PRIMA Testas slaptam žarnyno kraujui aptikti išmatose BOWEL FOB, N1",,APO,pmm0201068lt,LT,,,
"PRIMA Testas Helicobacter pylori antikūnams aptikti kraujyje, N1",,APO,pmm0191820lt,LT,,,
"SIMETIGAST FORTE 240mg dujų kaupimui mažinti, N60",,APO,pmm0180831lt,LT,,,
Canderel saldiklis SUGARLY 250g,,APO,pmm0193985lt,LT,,,
Canderel (aspartam) tabletės N100,,APO,pmm0207420lt,LT,,,
Canderel Green Stevia N100+20,,APO,pmm0208780lt,LT,,,
"EVOLU pulsoksimetras ant piršto, N1",,APO,pmm0211251lt,LT,,,
OcuLen akių purškalas 10ml,,APO,pmm0210795lt,LT,,,
AROMASTICK padedantis susikoncentruoti uostukas - nosies inhaliatorius,,APO,pmm0213004lt,LT,,,
"HELP4SKIN aerozolinis purškiklis žaizdoms, 75g",,APO,pmm0191387lt,LT,,,
"Aromastick 100% natūralus uostukas ""Breathe"" 0.8 ml N1",,APO,pmm0225449lt,LT,,,
"TESTERA testas HELICOBACTER PYLORI, N1",,APO,pmm0239009lt,LT,,,
"SEJOY antigenų greitasis testas iš nosies landos SARS-CoV-2, N1",,APO,pmm0239014lt,LT,,,
"TESTERA vitamino D testas, N1",,APO,pmm0236753lt,LT,,,
"""OTOSAN CONE"" Ausų priežiūros piltuvėliai, N2",,APO,pmm0181810lt,LT,,,
"BENS purškiklis vabzdžiams atbaidyti MAX, 37ml",,APO,pmm0194952lt,LT,,,
"TESTERA SARS-COV-2 ir gripo (A+B) antigenų testas, N1",,APO,pmm0238761lt,LT,,,
Infacol 40mg/ml geriamoji suspensija 50ml,,APO,pmm0181014lt,LT,,,
"HARTMANN tinklelinis tvarstis GRASSOLIND NEUTRAL, 10 x 20cm, N1",,APO,pmm0172511lt,LT,,,
"COLDMOSS paketėliai, N6",,APO,pmm0181691lt,LT,,,
"LIUGOL burnos ertmės ir gerklės purškalas KIDS, 50ml",,APO,pmm0182965lt,LT,,,
SUPERFOODS ODORLESS GARLIC kapsulės N50,,APO,pmm0182842lt,LT,,,
Wellman 70+ tabletės N30,,APO,pmm0193557lt,LT,,,
"SAMBUCOL kapsulės BLACK ELDERBERY IMMUNO FORTE, N30",,APO,pmm0201708lt,LT,,,
"Dr.OHHIRA STANDARD gyvybingų bakterijų kompleksas, N60",,APO,pmm0182852lt,LT,,,
SUPERFOODS SDETOX 300ml,,APO,pmm0196324lt,LT,,,
"MICRO-TOUCH nesterilios medicininės pirštinės BLUE NITRILE, S, N200",,APO,pmm0208471lt,LT,,,
Fittydent plokštės pamušalas (lipni juostelė) N15,,APO,pmm0198155lt,LT,,,
"CLARICYCLE maisto papildas esant skausmingoms menstruacijoms, N40",,APO,pmm0208606lt,LT,,,
INNOVATIVE PHARMA Cordyceps kapsulės N30,,APO,pmm0210794lt,LT,,,
INNOVATIVE PHARMA Chaga+ Vitaminas C kapsulės N60,,APO,pmm0210788lt,LT,,,
"INNOVATIVE PHARMA LIONS MANE + VITAMINAS C IR B5, N30",,APO,pmm0210785lt,LT,,,
"MICRO-TOUCH nesterilios medicininės pirštinės BLUE NITRILE, XS, N200",,APO,pmm0212467lt,LT,,,
"MEDRULL medicininiai antpirščiai, N100",,APO,pmm0183882lt,LT,,,
"XYLITOL pastilės su ksilitoliu, melionų skonio, N26",,APO,pmm0210680lt,LT,,,
SUPERFOODS GOLDEN ROOT RHODIOLA kaps. N30,,APO,pmm0193885lt,LT,,,
SUPERFOODS GARCINIA DIET kapsulės N90,,APO,pmm0193884lt,LT,,,
SUPERFOODS MILK THISTLE kapsulės N50,,APO,pmm0196323lt,LT,,,
SUPERFOODS SLEEPMOOD kapsulės N30,,APO,pmm0193887lt,LT,,,
"Vienkartinės vinilinės pirštinės SYNSATION, dydis S, N100",,APO,pmm0218090lt,LT,,,
"ŠVF geriamasis tirpalas BRONCHOHERBA, 120ml",,APO,pmm0202566lt,LT,,,
"SUPEROPTIC vitaminai akims, N60",,APO,pmm0196410lt,LT,,,
DETRICAL 4000IU plėvele dengtos tabletės N60,,APO,pmm0194257lt,LT,,,
"INCONTINOX, 60 kapsulių",,APO,pmm0216219lt,LT,,,
"DR.OHHIRA geriamas skystas kolagenas COLLAGEN+, N10",,APO,pmm0191255lt,LT,,,
FenoQ MicroHyaluron N14,,APO,pmm0191303lt,LT,,,
FenoQ Tricollagen Neuro N14,,APO,pmm0210818lt,LT,,,
"BIO-KULT, 30 kapsulių",,APO,pmm0204659lt,LT,,,
"ACIDOLAC JUNIOR, meškiukų formos, balto šokolado skonio, 20 tablečių",,APO,pmm0180830lt,LT,,,
DETRICAL 2000IU plėvele dengtos tabletės N60,,APO,pmm0194903lt,LT,,,
"SIMETIGAST FORTE 240mg dujų kaupimui mažinti, N10",,APO,pmm0181083lt,LT,,,
"RANIGAST nuo rėmens ir skrandžio skausmo S-O-S, N24",,APO,pmm0225669lt,LT,,,
"AROMASTICK atpalaiduojantis uostukas - nosies inhaliatorius CALM, N1",,APO,pmm0209496lt,LT,,,
Ausų kištukai skrydžiams Sanohra fly adult N2,,APO,pmm0182908lt,LT,,,
"DECATYL NATURAL LOZENGES, 12 pastilių",,APO,pmm0193767lt,LT,,,
"HUMER nosies purškalas STOP VIRUS, 15ml",,APO,pmm0182299lt,LT,,,
"Humer 050 nuo slogos nosies purškalas, 50ml.",,APO,pmm0179934lt,LT,,,
"ICE POWER vėsinantis kremas sąnariams ARTHRO CREME, 60g",,APO,pmm0195078lt,LT,,,
Ice Power gel 150ml,,APO,pmm0191421lt,LT,,,
"ICE POWER intensyvaus poveikio kremas STRONG MAGNESIUM IN, 90g",,APO,pmm0191422lt,LT,,,
Ice Power Sport spray gel 125ml,,APO,pmm0179767lt,LT,,,
Ice Power šaldantis aerozolis 200ml,,APO,pmm0183638lt,LT,,,
Ice Power šalčio/šilumos paketas 11x26cm,,APO,pmm0183718lt,LT,,,
"LAXFORTE rektalinės žvakutės, N6",,APO,pmm0203338lt,LT,,,
"ŠVF žolelių arbata MEŠKAUOGIŲ LAPAI, 1.5g x N24",,APO,pmm0180586lt,LT,,,
"ICELANDER gerklės pastilės, 16 minkštų pastilių",,APO,pmm0182374lt,LT,,,
"JOGURTO kapsulės, N30",,APO,pmm0179946lt,LT,,,
"JOGURTO kapsulės SU GYSLOČIU, N30",,APO,pmm0181803lt,LT,,,
Aloe Vera Juice 500ml,,APO,pmm0180013lt,LT,,,
"ŠVF maistinės skaidulos BALKŠVŲJŲ GYSLOČIŲ SĖKLŲ LUOBELĖS, 100g",,APO,pmm0181035lt,LT,,,
"VITABALANS LADY BIOTIN STRONG HAIR & NAIL, 60 tablečių",,APO,pmm0182753lt,LT,,,
"VITABALANS LADY BIOTIN COLLAGEN, 120 tablečių",,APO,pmm0194898lt,LT,,,
"ŠVF pastilės BRONCHOS SU ŠALAVIJAIS, N12",,APO,pmm0181163lt,LT,,,
"COLONWELL FLORA, 600g",,APO,pmm0191168lt,LT,,,
VITABALANS CRANBERRY STRONG kapsulės N60,,APO,pmm0201609lt,LT,,,
"CURAPROX tarpdančių šepetėliai CPS PERIO PLUS 405 , N5",,APO,pmm0199140lt,LT,,,
"CURAPROX tarpdančių šepetėliai CPS PERIO PLUS 406, N5",,APO,pmm0200191lt,LT,,,
"CURAPROX dantų šepetėlis breketams, implantams, tiltams CS 708, N1",,APO,pmm0191187lt,LT,,,
"CURAPROX dantų siūlas-juostelė DF 820, 35m",,APO,pmm0200190lt,LT,,,
"CURAPROX dantų pasta su enzymais ENZYCAL 1450, 75ml",,APO,pmm0191192lt,LT,,,
"VITABALANS D-MAX KIDS 10mcg, 90 tablečių",,APO,pmm0182993lt,LT,,,
"CURAPROX dantų pasta su 0.09% chlorheksidino PERIO PLUS SUPPORT, 75ml",,APO,pmm0191202lt,LT,,,
"ECOSH PAU DARCO, 100 kapsulių",,APO,pmm0195652lt,LT,,,
"ECOSH vitaminas C su erškėtuogėmis, 90 kapsulių",,APO,pmm0191276lt,LT,,,
"FITTYDENT dantų protezus valančios/dezinfekuojančios tabletės, N32",,APO,pmm0195038lt,LT,,,
"FENOQ TRICOLLAGEN PEPTIDE, N14",,APO,pmm0191306lt,LT,,,
"FLORADIX skysta multivitaminų formulė EPRESAT, 250ml",,APO,pmm0199840lt,LT,,,
"FLORADIX skystosios geležies formulė su vitaminais FLORAVITAL, 250ml",,APO,pmm0180440lt,LT,,,
"FLORADIX skysta magnio formulė MAGNESIUM, 250ml",,APO,pmm0179907lt,LT,,,
"FLORADIX vaistažolių ekstraktas SALUSAN, 250ml",,APO,pmm0180116lt,LT,,,
"FLORADIX skystosios geležies formulė, 500ml",,APO,pmm0179894lt,LT,,,
"FLORADIX skysta B vitaminų formulė VITAMIN-B-COMPLEX, 250ml",,APO,pmm0182554lt,LT,,,
"GASTRO kapsulės virškinimo sistemai FORTE, N10",,APO,pmm0180556lt,LT,,,
"HEMATOGENAS rutuliukai VITA+ ROLLS,  65g",,APO,pmm0195064lt,LT,,,
"IMUNOMOSS mikstūra, 100ml",,APO,pmm0180627lt,LT,,,
"IMUNOMOSS, 250ml",,APO,pmm0181521lt,LT,,,
"KALCIKINON+, 60 kapsulių",,APO,pmm0181964lt,LT,,,
"ŠVF vaistažolių arbata JONAŽOLIŲ ŽOLĖ, 50g",,APO,pmm0196031lt,LT,,,
"ŠVF žolelių arbata KMYNŲ VAISIAI, 100g",,APO,pmm0183893lt,LT,,,
"VITABALANS LACTOSEVEN CHEW, 50 kramotomųjų tablečių",,APO,pmm0202678lt,LT,,,
VITABALANS LACTOSEVEN tabletės N20,,APO,pmm0180169lt,LT,,,
"HARTMANN lipnus chirurginis pleistras COSMOPOR I.V., 8 x 6cm, N50",,APO,pmm0172570lt,LT,,,
"HARTMANN nesterilus neaustinis tvarstis MEDICOMP, 10 x 10cm, N100",,APO,pmm0172508lt,LT,,,
"HARTMANN nesterilus neaustinis tvarstis MEDICOMP, 10 x 20cm, N100",,APO,pmm0172509lt,LT,,,
"HARTMANN ritininis pleistras OMNIFIX E, 20cm x 10m, N1",,APO,pmm0172569lt,LT,,,
"HARTMANN pleistras OMNIPOR, 1.25cm x 5cm, N1",,APO,pmm0172560lt,LT,,,
"HARTMANN tvarstis PEHA-HAFT COLOR, 10cm x 20m, raudonas, N1",,APO,pmm0172614lt,LT,,,
"HARTMANN absorbuojantis tvarstis ZETUVIT E 10 x 20cm, N25",,APO,pmm0172489lt,LT,,,
"HARTMANN absorbuojantis tvarstis ZETUVIT E 15 x 25cm, N10",,APO,pmm0172491lt,LT,,,
"HARTMANN tinklelinis tvarstis ATRAUMAN SILICONE, 10 x 20cm, N5",,APO,pmm0172519lt,LT,,,
"HARTMANN tinklelinis tvarstis ATRAUMAN, 10 x 20cm, N1",,APO,pmm0172515lt,LT,,,
"PROPODEZAS su imbierais, 50 tablečių",,APO,pmm0180301lt,LT,,,
"HARTMANN hidrokoloidinis tvarstis HYDROCOLL, 5 x 5cm, N10",,APO,pmm0172582lt,LT,,,
"ISLA GINGER, 30 pastilių",,APO,pmm0195091lt,LT,,,
"HARTMANN pooperacinis palaikomasis diržas VERBA, 2 dydis, 75-85cm, N1",,APO,pmm0172618lt,LT,,,
"CURESUPPORT liposominis VITAMIN C 1116mg, 150ml",,APO,pmm0191660lt,LT,,,
"ŠVF žolelių arbata LAXASEN+, 1.5g x N20",,APO,pmm0180891lt,LT,,,
"LOTAMILE intymios higienos prausiklis GIRLS, 150ml",,APO,pmm0183020lt,LT,,,
"LOTAMILE intymios higienos prausiklis SOFT, 150ml",,APO,pmm0198045lt,LT,,,
"LYSI žuvų taukai OMEGA- 3 IMMUNITY FORTE, 100 kapsulių",,APO,pmm0181721lt,LT,,,
"LYSI ryklių kepenų aliejus SHARK LIVER OIL, 60 kapsulių",,APO,pmm0179887lt,LT,,,
"LYSI citrinų skonio žuvų taukai OMEGA-3, 240ml",,APO,pmm0180046lt,LT,,,
"LYSI natūralūs žuvų taukai citrinų skonio COD LIVER OIL, 240ml",,APO,pmm0179882lt,LT,,,
"LYSI natūralūs žuvų taukai COD LIVER OIL, 240ml",,APO,pmm0179883lt,LT,,,
"MENOPACE, 30 tablečių",,APO,pmm0183968lt,LT,,,
"DIAGNOSIS odontol. tarpdančių purkštuvo antgaliai WW-JET 3000, N2",,APO,pmm0172222lt,LT,,,
"HARTMANN paklotai MOLICARE BED MAT, 5 lašai, 40 x 60cm, N30",,APO,pmm0185059lt,LT,,,
"HARTMANN paklotai MOLICARE BED MAT, 5 lašai, 60 x 60cm, N30",,APO,pmm0192324lt,LT,,,
"HARTMANN paklotai MOLICARE BED MAT, 5 lašai, 60 x 90cm, N30",,APO,pmm0188014lt,LT,,,
"HARTMANN paklotai MOLICARE BED MAT, 7 lašai, 60 x 90cm, N25",,APO,pmm0194523lt,LT,,,
"HARTMANN įklotai su sparneliais RIA ULTRA NORMAL PLUS, N10",,APO,pmm0172553lt,LT,,,
"HARTMANN įklotai su sparneliais RIA ULTRA SUPER PLUS, N9",,APO,pmm0172552lt,LT,,,
"APOTHEKA vaistažolių arbata LINŲ SĖKLOS, 400g",,APO,pmm0171677lt,LT,,,
"APOTHEKA vaistažolių arbata VAISTINIŲ MEDETKŲ ŽIEDAI, 20g",,APO,pmm0171685lt,LT,,,
"DOPPELHERZ vitaminai  AKTIV DIABETIKER, 30 tablečių",,APO,pmm0180053lt,LT,,,
"CARDIOPILL, 30 kapsulių",,APO,pmm0198574lt,LT,,,
"VAGISAN intymios higienos prausiklis, 200ml",,APO,pmm0179972lt,LT,,,
"ROTEFIX protezų tvirtinimo kremas HAFT-CREME NEUTRAL, 47g",,APO,pmm0195255lt,LT,,,
Vagisan drėkinamasis kremas 50g N1,,APO,pmm0195370lt,LT,,,
"PAMEX purškiamosios odos putos PANTHENOL S.O.S., 130g",,APO,pmm0181393lt,LT,4260312160236,,
"ISLA MINT, 30 pastilių",,APO,pmm0180361lt,LT,,,
"DOPPELHERZ VITAL TONIKUM, 500ml",,APO,pmm0180031lt,LT,,,
"PROTEFIX dantų protezų valančios tabletės ACTIVE CLEANSER, N66",,APO,pmm0195257lt,LT,,,
"HARTMANN vienkartiniai seilinukai VALAFIT, 38 x 70cm, N100",,APO,pmm0172638lt,LT,,,
"HARTMANN pirštinės slaugai VALACLEAN FILM, N50",,APO,pmm0172637lt,LT,,,
"TACHOLIQUIN 1% tirpalas inhaliacijoms, N10 x 5ml",,APO,pmm0181416lt,LT,,,
"HUMER nosies purškalas sinusitui, 15ml",,APO,pmm0191413lt,LT,,,
"AROMASTICK atpalaiduojantis uostukas-nosies inhaliatorius BALANCE, N1",,APO,pmm0208627lt,LT,,,
Ice Power šaldantis gelis 75ml,,APO,pmm0180180lt,LT,,,
Ice Power šaldantis gelis rutulinis 75ml,,APO,pmm0195079lt,LT,,,
Ausų kištukai plaukiojimui Sanohra swim adult N2,,APO,pmm0182910lt,LT,,,
Ausų kištukai skrydžiams vaikiški Sanohra fly N2,,APO,pmm0182909lt,LT,,,
Ausų kištukai plaukiojimui vaikams Sanohra swim N2,,APO,pmm0182911lt,LT,,,
"AROMASTICK atgaivos suteikiantis uostukas - nosies inhaliatorius, N1",,APO,pmm0210563lt,LT,,,
"NAVI INFLA akių lašai, 15ml",,APO,pmm0181612lt,LT,,,
"NAVIBLEF putos akių vokams DAILY CARE, 50ml",,APO,pmm0191720lt,LT,,,
"NAVIBLEF putos blefarito pažeistiems akių vokams INTENSIVE CARE, 50ml",,APO,pmm0191721lt,LT,,,
"NAVIVISION PLUS natūralūs akių lašai sudirgusioms akims, 15ml",,APO,pmm0182575lt,LT,,,
"OMRON inhaliatorius su nosies aspiratoriumi DUOBABY 2in1, N1",,APO,pmm0197019lt,LT,,,
"OMRON elektroninis kūno temperatūros termometras FLEX TEMP SMART, N1",,APO,pmm0195347lt,LT,,,
"OMRON elektroninis kūno temperatūros termometras ECO TEMP BASIC, N1",,APO,pmm0195877lt,LT,,,
Potassium-U 2% akių laš. 10ml N1,,APO,pmm0180657lt,LT,,,
"BRONCHOMOSS tabletės, N20",,APO,pmm0181488lt,LT,,,
"ANAFTIN skystis burnai skalauti, 120ml",,APO,pmm0181700lt,LT,,,
"DOPPELHERZ MAGNESIUM 400 DIRECT, 20 paketėlių",,APO,pmm0181326lt,LT,,,
"PROTEFIX dantų protezų tvirtinimo kremas, 40ml",,APO,pmm0194260lt,LT,,,
"PROTEFIX- dantų protezų tvirtinamieji pamušalai HAFT-POLSTER, N30",,APO,pmm0195254lt,LT,,,
"PROTEFIX dantų protezų tvirtinamieji pamušalai HAFT-POLSTER, N30",,APO,pmm0193948lt,LT,,,
"IMUNITAL SHOTS, 20 dozių",,APO,pmm0191551lt,LT,,,
"PROPODEZAS su avietėmis, 50 tablečių",,APO,pmm0182334lt,LT,,,
"PROPODEZAS su vaistažolėmis, 50 tablečių",,APO,pmm0193751lt,LT,,,
"RECO BALANCE, 8 paketėliai",,APO,pmm0181912lt,LT,,,
"SEDACALM sirupas BABY, 100ml",,APO,pmm0181578lt,LT,,,
"SEDACALM tabletės SLEEP, N20",,APO,pmm0181276lt,LT,,,
Smebiocta kapsulės N20,,APO,pmm0182215lt,LT,,,
"TEPE dantų krapštukai EASYPICK XS/S, oranžiniai, N36 + dėklas",,APO,pmm0194988lt,LT,,,
"TEPE dantų siūlas tiltams ir implantams BRIDGE & IMPLANT FLOSS, N30",,APO,pmm0191203lt,LT,,,
"ŠVF žolelių arbata SENŲ LAPAI, 50g",,APO,pmm0180594lt,LT,,,
"TEPE šepetėlis implantams IMPLANT CARE, N1",,APO,pmm0194989lt,LT,,,
"TEPE tarpdančių šepetėliai 0.4mm ANGLE SIZE 0, rožiniai, N6",,APO,pmm0195331lt,LT,,,
"TEPE tarpdančių šepetėliai 0.45mm SIZE 1, oranžiniai, N6",,APO,pmm0195334lt,LT,,,
"TEPE tarpdančių šepetėliai 0.45mm EXTRA SOFT SIZE 1, oranžiniai, N8",,APO,pmm0197844lt,LT,,,
"TEPE tarpdančių šepetėliai 0.45mm ANGLE SIZE 1, oranžiniai, N6",,APO,pmm0197847lt,LT,,,
"TEPE tarpdančių šepetėliai 0.8mm SIZE 5, žali, N6",,APO,pmm0195338lt,LT,,,
"ULTRA GINKGO & GINSENG, 60 tablečių",,APO,pmm0193809lt,LT,,,
VITABALANS UNITAL 1mg tabletės N20,,APO,pmm0181336lt,LT,,,
"VITABALANS VITA B12 + FOLIC ACID 1mg + 400mcg, N30",,APO,pmm0195383lt,LT,,,
"VITIRON D3 purškalas OLIVE SUN 4000IU 10ml, N1",,APO,pmm0182707lt,LT,,,
"WELLMAN SPORT, 30 tablečių",,APO,pmm0180295lt,LT,,,
"WELLTEEN HIM, 30 tablečių",,APO,pmm0182221lt,LT,,,
"ŠVF pastilės BRONCHOS PASTILĖS SU MEDUMI, N12",,APO,pmm0180604lt,LT,,,
"Dr.OHHIRA drėkinamasis muilas su fermentuotu ekstraktu KAMPUKU, 80g",,APO,pmm0191256lt,LT,,,
"VALENTIS skystis rankoms minkštinti, 100ml",,APO,pmm0180449lt,LT,,,
"THYMUSKIN gydomasis gelis HYDROGEL, 100ml",,APO,pmm0201152lt,LT,,,
Thymu Skin FORTE serumas 200ml,,APO,pmm0201153lt,LT,,,
"THERME HAMMAM VONIOS PUTOS, 500 ML",,APO,pmm0212380lt,LT,,,
"THERME HAMMAM MASAŽO ALIEJUS, 125ml",,APO,pmm0212405lt,LT,,,
"THERME ZEN WHITE LOTUS MASAŽO ALIEJUS, 125 ml",,APO,pmm0212410lt,LT,,,
"NAVIVISION PLUS natūralūs akių lašai paraudusioms akims, 15ml",,APO,pmm0182576lt,LT,,,
"ŠVF žolelių arbata BRUKNIŲ LAPAI, 1.5g x N24",,APO,pmm0180548lt,LT,,,
"ŠVF žolelių arbata GAUROMEČIO FERMENTUOTA ŽOLĖ, 50g",,APO,pmm0191901lt,LT,,,
"ŠVF žolelių arbata KRAPŲ VAISIAI, 50g",,APO,pmm0183894lt,LT,,,
"ŠVF žolelių arbata KRAUJAŽOLIŲ ŽOLĖ, 50g",,APO,pmm0196032lt,LT,,,
"ŠVF žolelių arbata LAKIŠIŲ ŽOLĖ, 50g",,APO,pmm0196033lt,LT,,,
ŠVF NEURO-1 žolelių arbata 1.5g N20,,APO,pmm0181078lt,LT,,,
